# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4069059276364949,2.183054537750285,4.870402057144563,-2.9288794645440723,1.2207177829094842,3.0,-0.0012389864058417995,0.0,-0.08678940063208891,0.0
 0.4184809807386712,2.1973666508873633,4.869669552572329,-2.9298840564650948,1.255442942216013,2.999999999999995,-0.0011350112945947854,0.0,-0.08176880070990232,0.0
 0.430019564767377,2.212033184075513,4.868918666370513,-2.9308275526430125,1.2900586943021306,3.000000000000014,-0.001042247980700147,0.0,-0.07715665372132227,0.0
 0.44152160181788574,2.2270502521541875,4.8681496005350455,-2.9317150113328085,1.3245648054536567,2.999999999999995,-0.000959199744526665,0.0,-0.07290887433207566,0.0
 0.45298701306439304,2.24241396996284,4.867362557061855,-2.9325509415605455,1.3589610391931786,2.999999999999995,-0.0008846242325577432,0.0,-0.0689871644605707,0.0
 0.4644157188120091,2.2581204523409237,4.866557737946871,-2.933339375563528,1.3932471564360267,2.999999999999995,-0.0008174548930835613,0.0,-0.06535812267622504,0.0
 0.47580763854007974,2.274165814127892,4.865735345186023,-2.9340839300506327,1.4274229156202385,2.9999999999999902,-0.0007567901371775198,0.0,-0.06199251194906974,0.0
 0.48716269093833453,2.2905461701631986,4.864895580775241,-2.934787858272114,1.4614880728150028,2.999999999999995,-0.0007018470314414895,0.0,-0.058864649375853964,0.0
 0.49848079393706035,2.3072576352862955,4.864038646710454,-2.935454094436734,1.4954423818111804,3.0000000000000098,-0.0006519631385944587,0.0,-0.05595189695694176,0.0
 0.5097618647322818,2.324296324336638,4.863164744987592,-2.936085291747432,1.5292855941968448,3.0000000000000098,-0.000606565658979653,0.0,-0.05323424110327989,0.0
 0.5210058198067348,2.3416583521536776,4.862274077602582,-2.93668385516282,1.5630174594202038,3.0,-0.0005651583494630818,0.0,-0.05069392913404858,0.0
 0.5322125749472995,2.359339833576868,4.861366846551357,-2.9372519696137385,1.596637724841898,3.0000000000000098,-0.0005272814728834202,0.0,-0.04831517578633349,0.0
 0.5433820452594176,2.3773368834456625,4.860443253829845,-2.9377916245353086,1.6301461357782523,3.0,-0.0004925915154026887,0.0,-0.04608389915229987,0.0
 0.5545141451789427,2.3956456165995146,4.859503501433975,-2.9383046351053532,1.6635424355368276,2.9999999999999902,-0.00046073065070877263,0.0,-0.043987507926494356,0.0
 0.5656087884817945,2.414262147877878,4.858547791359678,-2.938792660815579,1.696826365445383,3.0,-0.0004314364174520113,0.0,-0.042014715118950226,0.0
 0.5766658882917206,2.433182592120205,4.8575763256028806,-2.939257221714135,1.7299976648751614,3.00000000000001,-0.00040443666175540117,0.0,-0.04015537438444728,0.0
 0.5876853570864279,2.452403064165949,4.856589306159516,-2.9396997126091042,1.7630560712592833,3.00000000000001,-0.0003795048822252247,0.0,-0.03840035169964787,0.0
 0.5986671067022975,2.471919678854564,4.85558693502551,-2.940121415656631,1.796001320106892,2.99999999999999,-0.00035644039553464765,0.0,-0.03674139468440142,0.0
 0.609611048337865,2.4917285510255027,4.854569414196794,-2.9405235113356665,1.8288331450135942,2.9999999999999796,-0.00033507807918511473,0.0,-0.03517104195716588,0.0
 0.6205170925562238,2.5118257955182184,4.853536945669298,-2.9409070882744572,1.861551277668671,3.0000000000000204,-0.0003152573375809753,0.0,-0.033682527427624606,0.0
 0.631385149286482,2.5322075271721647,4.852489731438951,-2.941273151893359,1.8941554478594456,2.99999999999999,-0.00029683107810846485,0.0,-0.03226970471989111,0.0
 0.6422151278243808,2.5528698608267946,4.851427973501681,-2.9416226321028995,1.9266453834731418,2.99999999999999,-0.0002796760416110211,0.0,-0.030926978977900844,0.0
 0.6530069368321751,2.573808911321561,4.850351873853419,-2.941956390153217,1.9590208104965248,3.0,-0.0002636934360193199,0.0,-0.029649248510680765,0.0
 0.6637604843378558,2.595020793495918,4.8492616344900945,-2.942275224755585,1.991281453013567,3.00000000000001,-0.0002487641995939064,0.0,-0.02843185402454407,0.0
 0.6744756777337816,2.6165016221893187,4.848157457407637,-2.9425798775700622,2.023427033201344,3.0,-0.0002348039048726928,0.0,-0.027270529718551813,0.0
 0.6851524237747849,2.6382475122412155,4.847039544601974,-2.9428710380902707,2.055457271324354,3.0,-0.00022175333086713706,0.0,-0.026161364930991398,0.0
 0.6957906285758019,2.660254578491063,4.845908098069037,-2.943149348048281,2.0873718857274053,3.000000000000021,-0.00020949499604638067,0.0,-0.025100770178958128,0.0
 0.7063901976090676,2.682518935778313,4.844763319804756,-2.943415405394581,2.119170592827203,3.0000000000000315,-0.0001980074588604416,0.0,-0.024085443601584867,0.0
 0.716951035700926,2.70503669894242,4.843605411805059,-2.943669767864828,2.150853107102778,2.9999999999999893,-0.00018721004512883352,0.0,-0.023112340858657657,0.0
 0.7274730470282726,2.7278039828228366,4.842434576065876,-2.943912956177144,2.182419141084818,3.0000000000000107,-0.00017704634104889544,0.0,-0.022178656942395424,0.0
 0.7379561351146758,2.7508169022590163,4.841251014583136,-2.9441454569915093,2.2138684053440274,2.9999999999999893,-0.0001674597694661937,0.0,-0.02128179684995101,0.0
 0.7484002028261886,2.7740715720904126,4.840054929352769,-2.944367725518833,2.2452006084785654,2.9999999999999787,-0.00015843396775196725,0.0,-0.02041936008647035,0.0
 0.7588051523668806,2.797564107156478,4.838846522370704,-2.944580187930186,2.276415457100642,3.000000000000032,-0.000149913290887602,0.0,-0.01958912132769268,0.0
 0.7691708852741094,2.821290622296667,4.837625995632871,-2.944783243529756,2.3075126558223285,3.000000000000032,-0.000141840336128634,0.0,-0.01878901570200782,0.0
 0.7794973024135404,2.845247232350431,4.8363935511352,-2.9449772667435345,2.3384919072406216,3.0,-0.00013421433391834427,0.0,-0.018017122851305054,0.0
 0.7897843039739432,2.8694300521572256,4.83514939087362,-2.9451626089144196,2.3693529119218297,2.9999999999999893,-0.0001269771633206623,0.0,-0.017271656533492708,0.0
 0.800031789461761,2.893835196556503,4.833893716844059,-2.945339599964097,2.400095368385283,2.9999999999999782,-0.00012012972527026136,0.0,-0.016550949285662957,0.0
 0.8102396576954788,2.9184587803877156,4.832626731042449,-2.9455085498735483,2.4307189730864365,3.0000000000000107,-0.00011361167017792731,0.0,-0.01585344729046409,0.0
 0.820407806799791,2.9432969184903173,4.8313486354647175,-2.945669750089415,2.461223420399373,3.0,-0.00010742434970396947,0.0,-0.015177695826856713,0.0
 0.8305361341995793,2.9683457257037618,4.830059632106794,-2.945823474761924,2.491608402598738,3.0000000000000218,-0.00010152055202786388,0.0,-0.014522333636851013,0.0
 0.8406245366137085,2.993601316867502,4.828759922964609,-2.945969981907645,2.521873609841126,3.0,-0.00009591998775162293,0.0,-0.013886085687060904,0.0
 0.8506729100486462,3.0190598068209917,4.8274497100340925,-2.9461095144821776,2.552018730145939,3.000000000000022,-0.00009055593220286295,0.0,-0.013267753287489803,0.0
 0.8606811497919106,3.0447173104036827,4.8261291953111725,-2.9462423013379335,2.5820434493757323,3.0,-0.0000854490131649471,0.0,-0.012666210313297949,0.0
 0.8706491504053546,3.0705699424550303,4.824798580791779,-2.9463685581301062,2.6119474512160648,3.0000000000000333,-0.00008056602524883941,0.0,-0.012080396489791152,0.0
 0.8805768057182832,3.0966138178144864,4.82345806847184,-2.9464884881425006,2.6417304171548506,3.0,-0.00007587057105294579,0.0,-0.01150931150573389,0.0
 0.8904640088204157,3.1228450513215043,4.822107860347288,-2.9466022830429233,2.671392026461248,3.0,-0.00007142834560141283,0.0,-0.01095201246856716,0.0
 0.9003106520546891,3.149259757815538,4.820748158414051,-2.946710123602399,2.700931956164068,3.0,-0.00006711877427063788,0.0,-0.010407605144710803,0.0
 0.9101166270099071,3.17585405213604,4.8193791646680575,-2.946812180317792,2.7303498810297224,3.000000000000011,-0.00006300957103057923,0.0,-0.009875244441786887,0.0
 0.9198818245132384,3.2026240491224645,4.818001081105239,-2.9469086140301592,2.7596454735397162,3.0,-0.00005903756040211406,0.0,-0.009354128551602251,0.0
 0.9296061346225607,3.2295658636142637,4.816614109721523,-2.9469995764769976,2.788818403867683,2.9999999999999774,-0.00005523020654671237,0.0,-0.008843494664676333,0.0
 0.9392894466186572,3.256675610450891,4.815218452512839,-2.9470852107949717,2.8178683398559725,3.0000000000000115,-0.00005156878983604666,0.0,-0.00834261724135665,0.0
 0.9489316489972622,3.283949404471801,4.813814311475119,-2.94716565199878,2.8467949469917877,3.0000000000000115,-0.000048031972026677994,0.0,-0.007850806000197545,0.0
 0.9585326294609564,3.3113833605164453,4.81240188860429,-2.947241027433812,2.8755978883828703,3.0000000000000115,-0.0000446246443894194,0.0,-0.007367399334771713,0.0
 0.9680922749109154,3.3389735934242784,4.810981385896282,-2.9473114571593406,2.9042768247327477,3.0000000000000346,-0.00004132270025435576,0.0,-0.006891766337242882,0.0
 0.9776104714385061,3.3667162180347523,4.809553005347025,-2.9473770543457607,2.93283141431552,3.0000000000000115,-0.00003813071741131171,0.0,-0.0064233022205678995,0.0
 0.9870871043167354,3.3946073491873214,4.808116948952448,-2.947437925622771,2.961261312950208,3.0000000000000115,-0.00003505592284795946,0.0,-0.005961425344501291,0.0
 0.9965220579915464,3.4226431017214387,4.806673418708481,-2.947494171394732,2.989566173974641,3.0000000000000115,-0.00003207027997232034,0.0,-0.005505577774159418,0.0
 1.0059152160729643,3.4508195904765566,4.8052226166110525,-2.9475458861570947,3.0177456482188947,3.0,-0.00002917986744376767,0.0,-0.005055220175552225,0.0
 1.0152664613260909,3.4791329302921303,4.803764744656093,-2.9475931587607644,3.0457993839782747,3.0000000000000235,-0.000026394326540731617,0.0,-0.004609833999854818,0.0
 1.024575675661942,3.5075792360076115,4.802300004839532,-2.947636072693522,3.073727026985828,3.000000000000024,-0.000023577163716134394,0.0,-0.004168915800342359,0.0
 1.0338427401281338,3.5361546224624534,4.800828599157297,-2.9476747063049977,3.1015282203844037,3.0,-0.000020925288952951607,0.0,-0.0037319773760799172,0.0
 1.0430675348994103,3.56485520449611,4.799350729605321,-2.9477091330303833,3.1292026046982326,2.999999999999952,-0.00001835697955171125,0.0,-0.003298546980133783,0.0
 1.0522499392680122,3.593677096948034,4.79786659817953,-2.947739421622584,3.1567498178040387,3.000000000000024,-0.00001581729818373369,0.0,-0.002868162111709984,0.0
 1.0613898316338881,3.6226164146576796,4.796376406875855,-2.9477656363155726,3.1841694949016666,3.0000000000000244,-0.000013300458079553349,0.0,-0.0024403740732844236,0.0
 1.0704870894947398,3.651669272464499,4.794880357690225,-2.947787837027794,3.211461268484222,3.0000000000000244,-0.000010900709371859385,0.0,-0.002014742209700207,0.0
 1.0795415894359075,3.680831785207946,4.79337865261857,-2.9478060795110133,3.238624768307725,3.0000000000000244,-0.000008553966221850934,0.0,-0.0015908366698398593,0.0
 1.0885532071200854,3.710100067727474,4.791871493656821,-2.9478204155228798,3.2656596213602587,2.9999999999999756,-0.000006106943966141705,0.0,-0.0011682341331787328,0.0
 1.09752181727687,3.7394702348625355,4.790359082800904,-2.9478308929593924,3.2925654518306118,2.9999999999999507,-0.0000038988058378295465,0.0,-0.0007465174960796158,0.0
 1.1064472936921366,3.7689384014525844,4.788841622046752,-2.947837555983697,3.319341881076412,3.000000000000025,-0.000001466422005778409,0.0,-0.00032527666087260994,0.0
 1.1153295091972433,3.7985006823370746,4.787319313390291,-2.9478404451610976,3.3459885275917323,3.000000000000025,0,0.0,0.000095895510681027,0.0
 1.1241683356580554,3.828153192355458,4.785792358827452,-2.9478395975573206,3.3725050069741687,3.0,0.000002516799785042791,0.0,0.0005174011493972458,0.0
 1.1329636439637936,3.8578920463471884,4.784260960354165,-2.947835046854694,3.3988909318913834,3.0000000000000253,0.000004798830780696258,0.0,0.0009396407646490385,0.0
 1.1417153040156989,3.8877133591517197,4.782725319966359,-2.9478268234381506,3.4251459120470993,3.0,0.000006911050309784927,0.0,0.0013630122499839585,0.0
 1.1504231847155104,3.9176132456085044,4.781185639659965,-2.9478149544900853,3.451269554146534,3.0,0.000008964844494568096,0.0,0.0017879133950435635,0.0
 1.1590871539537573,3.947587820556996,4.779642121430911,-2.94779946406343,3.4772614618612745,3.0,0.000011079113395368164,0.0,0.0022147415821203494,0.0
 1.1677070785978572,3.9776331988366476,4.778094967275125,-2.947780373157886,3.503121235793574,3.0,0.000013141524258568852,0.0,0.0026438959903803873,0.0
 1.17628282448002,4.007745495286913,4.776544379188539,-2.9477576997777337,3.5288484734400627,2.9999999999999742,0.000015169909003598955,0.0,0.0030757764518747005,0.0
 1.1848142563849533,4.037920824747245,4.7749905591670805,-2.9477314590003796,3.554442769154863,3.000000000000052,0.000017173954488082715,0.0,0.003510786476394251,0.0
 1.193301238037364,4.068155302057097,4.773433709206681,-2.947701663019969,3.579903714112095,3.000000000000026,0.000019211660033684286,0.0,0.003949332304706983,0.0
 1.2017436320892574,4.098445042055922,4.771874031303268,-2.947668321200411,3.6052308962677753,3.0,0.000021224875894312692,0.0,0.004391826048263323,0.0
 1.210141300107022,4.128786159583174,4.770311727452773,-2.9476314401032657,3.6304239003210688,2.999999999999947,0.000023176894862899147,0.0,0.004838682997934288,0.0
 1.2184941025583043,4.159174769478305,4.768746999651124,-2.9475910235400598,3.655482307674915,2.9999999999999467,0.00002519971212416629,0.0,0.00529032743585839,0.0
 1.2268018987986642,4.18960698658077,4.76718004989425,-2.947547072577678,3.6804056963959946,2.9999999999999734,0.00002716896448635133,0.0,0.0057471887856789736,0.0
 1.235064547058008,4.2200789257300215,4.765611080178083,-2.9474995855782615,3.7051936411740263,3.0000000000000537,0.000029163388019296308,0.0,0.0062097049467036685,0.0
 1.2432819044267969,4.250586701765513,4.764040292498549,-2.94744855821356,3.729845713280393,3.0,0.00003117855407789079,0.0,0.00667832395480994,0.0
 1.2514538268420228,4.2811264295266955,4.762467888851581,-2.9473939834683374,3.7543614805260708,3.0,0.00003315296483422459,0.0,0.007153502477914872,0.0
 1.2595801690729511,4.311694223853026,4.760894071233105,-2.947335851659052,3.778740507218856,3.0,0.00003514993611729432,0.0,0.007635709693199625,0.0
 1.267660784706621,4.342286199583955,4.759319041639053,-2.947274150423931,3.8029823541198655,3.0,0.0000371929079752172,0.0,0.00812542591754258,0.0
 1.2756955261331036,4.372898471558937,4.757743002065354,-2.9472088647277035,3.8270865783993133,3.0000000000000275,0.00003920229103082139,0.0,0.008623144310733641,0.0
 1.2836842445305092,4.403527154617424,4.756166154507936,-2.947139976856105,3.8510527335915308,3.0000000000000555,0.00004125474742134074,0.0,0.009129374782964678,0.0
 1.2916267898497416,4.434168363598872,4.754588700962731,-2.947067466383155,3.8748803695492278,3.0,0.00004330142935910602,0.0,0.009644638726320166,0.0
 1.2995230107989886,4.464818213342732,4.753010843425665,-2.946991310184796,3.898569032396969,3.0,0.000045387353216683716,0.0,0.01016947913774722,0.0
 1.307372754827952,4.495472818688456,4.751432783892671,-2.946911482376657,3.9221182644838586,2.9999999999999716,0.000047489127966582926,0.0,0.010654082030976472,0.0
 1.315212759947751,4.526128294475501,4.749854724359678,-2.9468279543189873,3.908505702406279,-1.7362950495022884,0.00004960690233132822,0.0,0.01107821826036078,0.0
 1.3230894552157633,4.5567807555433175,4.7482768668226125,-2.946740694569638,3.884875616602242,-3.000000000000028,0.00005175956439346532,0.0,0.011488637897896793,0.0
 1.3310125652197557,4.587426316731359,4.7466994132774065,-2.946649668827777,3.8611062865902643,-3.0,0.000053927588966793176,0.0,0.011899167394594578,0.0
 1.3389819386342217,4.618061092879081,4.745122565719989,-2.946554839919488,3.837198166346867,-2.999999999999972,0.00005614605020093895,0.0,0.012310193070277127,0.0
 1.3469974254011552,4.648681198825934,4.7435465261462895,-2.946456167729835,3.8131517060460665,-2.9999999999999725,0.00005839554168063933,0.0,0.012722099761366762,0.0
 1.3550588767151655,4.679282749411373,4.741971496552238,-2.9463536091419966,3.7889673521040357,-3.0,0.000060675542042943426,0.0,0.013135268676540747,0.0
 1.3631661450088854,4.70986185947485,4.740397678933762,-2.946247117994726,3.7646455472228757,-3.0,0.00006300117993828575,0.0,0.013550083811631275,0.0
 1.3713190839386806,4.74041464385582,4.738825275286794,-2.946136644988916,3.74018673043349,-3.0,0.00006535606900397512,0.0,0.01396692651028056,0.0
 1.3795175483706479,4.770937217393734,4.73725448760726,-2.9460221376386975,3.7155913371375884,-3.0,0.00006776927448539066,0.0,0.014386181741054126,0.0
 1.3877613943669098,4.801425694928046,4.735685517891092,-2.94590354017195,3.690859799148803,-2.999999999999973,0.00007021075102496288,0.0,0.014808236051075473,0.0
 1.396050479172196,4.831876191298212,4.734118568134219,-2.945780793447506,3.6659925447329447,-2.9999999999999734,0.00007272181146386447,0.0,0.015233477320027687,0.0
 1.404384661200708,4.862284821343682,4.73255384033257,-2.945653834874594,3.640989998647408,-3.0000000000000266,0.00007527363154757848,0.0,0.015662300315265092,0.0
 1.4127638000232787,4.892647699903909,4.730991536482074,-2.9455225982859714,3.615852582179696,-3.0000000000000266,0.00007789180070248926,0.0,0.0160951021858451,0.0
 1.421187756354808,4.922960941818348,4.729431858578662,-2.9453870138480065,3.5905807131851075,-3.000000000000026,0.00008057455901624026,0.0,0.016532286055856382,0.0
 1.4296563920419867,4.953220661926453,4.727875008618263,-2.9452470079403232,3.5651748061235717,-3.0,0.0000833085753957848,0.0,0.01697426250792951,0.0
 1.438169570051301,4.9834229750676755,4.726321188596804,-2.9451025030220164,3.5396352720956283,-3.000000000000026,0.00008611727047162936,0.0,0.01742144902286581,0.0
 1.4467271544573252,5.013563996081469,4.724770600510218,-2.944953417501528,3.513962518877556,-3.0,0.00008901049509328447,0.0,0.017874271034630462,0.0
 1.4553290104312924,5.0436398398072875,4.7232234463544325,-2.9447996655964483,3.4881569509556547,-2.9999999999999742,0.00009196409719326167,0.0,0.018333164018922578,0.0
 1.463975004229954,5.073646621084584,4.721679928125377,-2.944641157174031,3.46221896955967,-3.0,0.00009501067846910379,0.0,0.01879857377984432,0.0
 1.472665003184724,5.1035804547528105,4.720140247818983,-2.944477797587533,3.43614897269536,-3.0,0.00009812722290274766,0.0,0.019270956927265867,0.0
 1.4813988756911118,5.133437455651423,4.718604607431177,-2.9443094875066538,3.4099473551761967,-2.9999999999999494,0.00010134468514915923,0.0,0.019750783677613678,0.0
 1.4901764911984432,5.1632137386198735,4.71707320895789,-2.9441361227215634,3.383614508654203,-2.9999999999999747,0.00010465124161112127,0.0,0.020238537682665755,0.0
 1.4989977201998768,5.192905418497614,4.715546254395052,-2.9439575939460103,3.3571508216499026,-2.99999999999995,0.00010805612683957402,0.0,0.020734716221214977,0.0
 1.5078624342227172,5.222508610124098,4.7140239457385915,-2.9437737866163647,3.330556679581381,-3.00000000000005,0.00011157769327247726,0.0,0.021239835408377202,0.0
 1.5167705058190288,5.252019428338781,4.712506484984439,-2.943584580641853,3.303832464792446,-2.999999999999975,0.0001152048885941106,0.0,0.021754426017493472,0.0
 1.5257218085565534,5.281433987981114,4.710994074128522,-2.9433898501886895,3.276978556579872,-3.0000000000000497,0.00011894636521030581,0.0,0.02227904022013274,0.0
 1.534716217009944,5.3107484038905515,4.709486915166773,-2.943189463401,3.2499953312197007,-2.9999999999999507,0.00012281044817345326,0.0,0.022814248754559636,0.0
 1.543753606752311,5.339958790906546,4.707985210095118,-2.9429832821433255,3.2228831619926,-2.9999999999999507,0.0001268139926308791,0.0,0.02336064591716377,0.0
 1.5528338543470996,5.369061263868551,4.706489160909488,-2.9427711616944237,3.195642419208234,-3.0,0.0001309470765104952,0.0,0.023918849189492504,0.0
 1.5619568373402966,5.39805193761602,4.704998969605813,-2.942552950440051,3.1682734702286433,-3.0000000000000244,0.00013521793559418218,0.0,0.02448950055032095,0.0
 1.571122434252983,5.426926926988406,4.7035148381800225,-2.9423284895494137,3.1407766794905836,-3.0000000000000244,0.00013965948109104383,0.0,0.02507327099876382,0.0
 1.58033052457424,5.455682346825163,4.702036968628045,-2.9420976126054077,3.1131524085268123,-3.000000000000024,0.000144253917111695,0.0,0.025670860225448663,0.0
 1.5895809887544183,5.484314311965742,4.700565562945811,-2.941860145232418,3.0854010159862773,-3.000000000000024,0.0001490171999368072,0.0,0.026282999253991676,0.0
 1.5988737081987912,5.5128189372496,4.69910082312925,-2.941615904694194,3.057522857653159,-3.0,0.0001539646824359933,0.0,0.026910453178510905,0.0
 1.6082085652615925,5.541192337516187,4.69764295117429,-2.9413646994602773,3.0295182864647545,-3.000000000000024,0.00015910355080318007,0.0,0.027554024493952584,0.0
 1.6175854432404744,5.569430627604958,4.696192149076862,-2.9411063287347705,3.0013876525281087,-3.0000000000000235,0.00016443361715229123,0.0,0.028214552517031557,0.0
 1.6270042263713842,5.597529922355365,4.694748618832894,-2.9408405819834766,2.973131303135379,-3.0000000000000235,0.00016998497015782764,0.0,0.02889292138573885,0.0
 1.636464799823893,5.625486336606863,4.693312562438317,-2.9405672383784496,2.944749582777853,-2.999999999999953,0.00017576456513527069,0.0,0.029590057549365684,0.0
 1.6459670496969916,5.653295985198904,4.69188418188906,-2.940286066257856,2.9162428331585577,-2.9999999999999534,0.00018177968311517708,0.0,0.030306937317350353,0.0
 1.6555108630153816,5.680954982970941,4.690463679181053,-2.9399968225058473,2.8876113932033878,-2.999999999999977,0.0001880519849898262,0.0,0.03104458829816111,0.0
 1.6650961277262877,5.708459444762427,4.689051256310224,-2.9396992519091683,2.8588555990706697,-3.0,0.00019458192840261554,0.0,0.031804094645562095,0.0
 1.6747227326968195,5.7358054854128175,4.687647115272503,-2.93939308645357,2.8299757841590742,-3.0,0.0002014047950374398,0.0,0.032586599376970796,0.0
 1.6843905677119182,5.762989219761565,4.68625145806382,-2.9390780445870903,2.800972279113778,-3.0,0.00020852130140874863,0.0,0.03339331001566249,0.0
 1.6940995234729226,5.790006762648121,4.684864486680104,-2.9387538304174345,2.7718454118307645,-3.0000000000000457,0.00021596601930154696,0.0,0.034225504400675705,0.0
 1.7038494915967994,5.816854228911941,4.683486403117285,-2.9384201328405046,2.7425955074591335,-3.0000000000000457,0.0002237402901967715,0.0,0.03508453444123149,0.0
