# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4061398033086692,4.527108784002419,3.005861876673743,0.12957090581314054,2.1006640209698166,-3.0000000000000555,0,-90.0,3.7879588636783653e-11,0.0
 1.414200430691618,4.543943950313009,3.005899948438984,0.12957090581344585,2.0764821388209698,-3.0000000000000275,0,-90.0,-1.383304195859043e-10,0.0
 1.422293771630123,4.560651332242131,3.0059377312271587,0.1295709058123263,2.0522021160054553,-2.9999999999999725,0.0000034703654442019164,-90.0,6.888748971600578e-11,0.0
 1.4304197408916726,4.5772283741021536,3.0059752192587257,0.12957090581288608,2.0278242082208067,-2.9999999999999725,0.0000035119467480094105,-90.0,8.732525757167837e-11,0.0
 1.4385782538861867,4.593672520205448,3.006012406754144,0.12957090581359854,2.003348669237264,-3.000000000000027,0,-90.0,-9.00855986380858e-11,0.0
 1.4467692266637997,4.609981214864387,3.0060492879338714,0.12957090581286065,1.978775750904425,-3.0,-0.0000036001925254993155,-90.0,-7.426007096753136e-11,0.0
 1.4549925759130617,4.626151902391339,3.006085857018367,0.12957090581224998,1.9541057031566391,-2.999999999999973,0,-90.0,1.3561090778317416e-10,0.0
 1.4632482189596019,4.6421820270986744,3.00612210822809,0.12957090581336952,1.929338774017019,-2.999999999999973,0,-90.0,1.5350436300043807e-10,0.0
 1.4715360737652778,4.658069033298765,3.006158035783499,0.12957090581464176,1.9044752095999913,-2.9999999999999734,0,-90.0,-2.1713440874817855e-10,0.0
 1.4798560589278618,4.673810365303981,3.0061936339050517,0.1295709058128352,1.8795152541122395,-3.0,0,-90.0,-9.139486916486297e-12,0.0
 1.488208093681304,4.689403467426694,3.0062288968132074,0.12957090581275887,1.8544591498519125,-3.0000000000000266,0,-90.0,9.104636686081861e-12,0.0
 1.4965920978966303,4.704845783979273,3.0062638187284247,0.1295709058128352,1.8293071372059335,-3.0000000000000266,0,-90.0,2.72104106800463e-11,0.0
 1.5050079920835306,4.720134759274089,3.0062983938711625,0.12957090581306419,1.8040594546452327,-2.999999999999974,0,-90.0,2.4095951760123955e-10,0.0
 1.5134556973927074,4.735267837623514,3.0063326164618798,0.12957090581509975,1.7787163387177023,-3.000000000000026,-0.0000028523840782598253,-90.0,-3.360808721664157e-10,0.0
 1.5219351356190525,4.750242463339917,3.006366480721034,0.12957090581224998,1.753278024038667,-3.0,0,-90.0,2.7802921668096443e-10,0.0
 1.5304462292057535,4.765056080735668,3.006399980869085,0.1295709058146163,1.7277447432785638,-3.000000000000026,0,-90.0,-5.123037873077299e-10,0.0
 1.5389889012494113,4.77970613412314,3.00643311112649,0.12957090581023986,1.7021167271475899,-3.000000000000026,0,-90.0,5.222918099557897e-10,0.0
 1.5475630755062884,4.794190067814703,3.00646586571371,0.12957090581471808,1.6763942043769593,-2.999999999999948,0,-90.0,-2.779326104073404e-10,0.0
 1.5561686763998113,4.8085053261227255,3.0064982388512016,0.1295709058123263,1.6505774016963908,-2.9999999999999742,0.0000031037756258233836,-90.0,1.502458524062992e-10,0.0
 1.564805629029478,4.822649353359581,3.0065302247594246,0.129570905813624,1.6246665438073902,-3.0000000000000258,0,-90.0,-3.815977207316931e-11,0.0
 1.5734738591813238,4.8366195938376375,3.006561817658837,0.1295709058132932,1.5986618533518533,-2.9999999999999742,0,-90.0,-2.0473867484963712e-11,0.0
 1.5821732933401491,4.8504134918692685,3.006593011769898,0.1295709058131151,1.5725635508753772,-3.0,0,-90.0,0.0,0.0
 1.5909038587037119,4.864028491766841,3.006623801313066,0.1295709058131151,1.5463718547846887,-3.0000000000000253,0.00000334974951908759,-90.0,1.1616310406789602e-11,0.0
 1.599665483199158,4.877462037842729,3.0066541805087996,0.12957090581321687,1.5200869812983508,-2.9999999999999747,0.0000034188084758509777,-90.0,3.76199558767448e-11,0.0
 1.6084580955019459,4.890711574409301,3.0066841435775578,0.12957090581354763,1.4937091443899868,-3.0000000000000253,0.000003491290588394865,-90.0,5.190665155476446e-11,0.0
 1.6172816250576432,4.90377454577893,3.006713684739799,0.12957090581400565,1.4672385557228946,-3.0000000000000253,0,-90.0,-3.7070167816383684e-10,0.0
 1.6261360021069418,4.916648396263984,3.0067427982159813,0.1295709058107233,1.440675424574999,-2.999999999999975,0.000003647461542465988,-90.0,5.441033707700896e-10,0.0
 1.6350211577143812,4.929330570176834,3.006771478226565,0.12957090581555775,1.4140199577526809,-3.0,0,-90.0,-3.396067221332976e-10,0.0
 1.6439370238012863,4.941818511829852,3.0067997189920073,0.12957090581252986,1.3872723594919656,-3.0,0,-90.0,1.336709669808874e-10,0.0
 1.6528835331835463,4.954109665535408,3.0068275147327674,0.12957090581372574,1.3604328313451857,-2.999999999999975,0,-90.0,-7.369377345294143e-11,0.0
 1.6618606196149646,4.966201475605872,3.006854859669304,0.12957090581306419,1.3335015720509311,-2.999999999999975,0,-90.0,-5.932027309750136e-11,0.0
 1.6708682178370364,4.978091386353616,3.0068817480220753,0.12957090581252986,1.3064787773847155,-3.0,0,-90.0,-3.941362239594059e-11,0.0
 1.679906263636161,4.989776842091009,3.0069081740115404,0.12957090581217365,1.2793646399873415,-3.0000000000000244,0.0000042268637260876925,-90.0,2.272719061034793e-10,0.0
 1.6889746939095005,5.001255287130422,3.0069341318581584,0.12957090581423464,1.2521593491673233,-2.9999999999999756,0,-90.0,-2.460898254120914e-10,0.0
 1.698073446740914,5.012524165784227,3.006959615782387,0.12957090581199554,1.2248630906730824,-3.000000000000049,0,-90.0,2.759333156229595e-10,0.0
 1.7072024614886696,5.023580922364793,3.006984620004686,0.12957090581451453,1.1974760464298158,-2.9999999999999756,0,-90.0,-2.0557306258153472e-10,0.0
 1.7163616788870075,5.034423001184492,3.007009138745513,0.12957090581263164,1.169998394234802,-3.0,0,-90.0,7.199143463957515e-11,0.0
 1.725551041164013,5.0450478465556925,3.007033166225327,0.1295709058132932,1.1424303074037856,-3.000000000000024,0,-90.0,-1.738714763909644e-10,0.0
 1.7347704921788138,5.055452902790767,3.007056696664587,0.1295709058116902,1.1147719543593828,-3.0,0.000005044636624290553,-90.0,3.87877327700493e-10,0.0
 1.7440199775817378,5.065635614202087,3.0070797242837517,0.12957090581527786,1.0870234981506108,-3.000000000000024,0,-90.0,-4.003341678723314e-10,0.0
 1.7532994450019008,5.07559342510202,3.007102243303279,0.12957090581156297,1.0591850958901219,-2.999999999999976,0,-90.0,4.4824457765001367e-10,0.0
 1.7626088442677148,5.085323779802939,3.007124247943629,0.12957090581573585,1.0312568980926797,-3.000000000000024,0,-90.0,-3.6507668444506367e-10,0.0
 1.7719481276670686,5.094824122617213,3.0071457324252586,0.1295709058123263,1.0032390478946187,-2.999999999999976,-0.000005795897590559993,-90.0,-6.789439782426814e-11,0.0
 1.7813172502556385,5.104091897857216,3.0071666909686274,0.1295709058116902,0.9751316801289093,-2.9999999999999645,0.000006019528180887543,-90.0,2.598879449589394e-10,0.0
 1.790716170223819,5.113124549835313,3.0071871177941945,0.12957090581413286,0.9469349202243675,-3.000000000000012,-0.000006260612318161937,-90.0,-3.211359747068483e-10,0.0
 1.8001448493355794,5.12191952286388,3.0072070071224175,0.12957090581110497,0.9186488828890866,-2.9999999999999765,0.000006521112626730587,-90.0,3.2281687854890263e-10,0.0
 1.8096032534559898,5.130474261255285,3.007226353173756,0.1295709058141583,0.8902736705278551,-3.0000000000000235,0,-90.0,4.2907537935616117e-11,0.0
 1.8190913531889135,5.1387862093219,3.007245150168669,0.12957090581456543,0.8618093713290839,-3.000000000000035,0,-90.0,7.485410333500215e-11,0.0
 1.8286091246524143,5.146852811376093,3.007263392327614,0.12957090581527786,0.8332560569385813,-3.0,0,-90.0,-5.729873351081171e-10,0.0
 1.838156550427689,5.154671511730237,3.0072810738710496,0.12957090580980732,0.8046137796127569,-3.0,0,-90.0,4.755686406049127e-10,0.0
 1.8477336207283348,5.162239754696702,3.0072981890194357,0.12957090581436187,0.77588256871082,-2.9999999999999885,0,-90.0,-1.8805129785785845e-10,0.0
 1.8573403348518225,5.169554984587858,3.00731473199323,0.12957090581255531,0.7470624263403571,-2.999999999999977,0,-90.0,-1.7162985158547244e-10,0.0
 1.8669767029957254,5.176614645716078,3.0073306970128915,0.12957090581090142,0.7181533219086486,-2.9999999999999885,0,-90.0,6.264998524438248e-10,0.0
 1.876642748550061,5.18341618239373,3.0073460782988795,0.1295709058169572,0.6891551852456416,-3.000000000000023,-0.000006838104784983192,-90.0,-4.959897372045998e-10,0.0
 1.8863385110178015,5.189957038933184,3.0073608700716514,0.1295709058121482,0.6600678978424201,-2.9999999999999885,-0.000007261734839580823,-90.0,-8.110373942235714e-11,0.0
 1.896064049773731,5.196234659646813,3.0073750665516665,0.1295709058113594,0.630891281574631,-3.0000000000000226,0,-90.0,3.781950242562225e-10,0.0
 1.9058194489563447,5.2022464888469875,3.007388661959384,0.12957090581504888,0.6016250840267906,-2.999999999999966,0,-90.0,-4.498435368093368e-10,0.0
 1.9156048239121957,5.207989970846076,3.0074016505152614,0.12957090581064698,0.5722689591592376,-3.0000000000000115,0.0000088729822706679,-90.0,4.925312226665356e-10,0.0
 1.9254203297996217,5.213462549956451,3.0074140264397586,0.12957090581548142,0.5428224414969594,-3.0,0.000009560832056226953,-90.0,8.528131088672312e-11,0.0
 1.9352661732461616,5.218661670490483,3.007425783953334,0.12957090581632108,0.5132849111573401,-2.9999999999999774,0,-90.0,-9.01695291010181e-10,0.0
 1.9451426284044455,5.223584776760541,3.007436917276445,0.12957090580741554,0.48365554568248853,-2.999999999999972,0,-90.0,6.959869315039641e-10,0.0
 1.9550500594743256,5.228229313078998,3.0074474206295516,0.12957090581431097,0.45393325247284805,-3.000000000000011,0,-90.0,-3.3537146905256163e-10,0.0
 1.964988952951431,5.232592723758222,3.007457288233112,0.12957090581097774,0.4241165720415318,-3.0,0,-90.0,9.135590914964116e-10,0.0
 1.9749599648897949,5.236672453110587,3.007466514307586,0.12957090582008687,0.39420353622644067,-2.999999999999972,0,-90.0,-1.5642029762036985e-9,0.0
 1.98496399203388,5.2404659454484595,3.0074750930734298,0.12957090580443853,0.3641914547941854,-2.9999999999999947,0,-90.0,1.1304932321617788e-9,0.0
 1.995002282207242,5.243970645084214,3.0074830187511044,0.12957090581578676,0.33407658427409925,-3.0000000000000164,0,-90.0,-1.742712661232487e-10,0.0
 2.00507661186137,5.247183996330219,3.0074902855610675,0.12957090581403108,0.30385359531171563,-2.999999999999989,0,-90.0,7.346777622119668e-10,0.0
 2.0151895839942533,5.250103443498845,3.007496887723778,0.12957090582146086,0.2735146789130658,-2.999999999999956,0,-90.0,-9.37044344075797e-10,0.0
 2.0253451541837566,5.252726430902463,3.0075028194596944,0.12957090581194464,0.24304796834455603,-2.9999999999999862,-0.000021452392830978908,-90.0,-1.0771752016247942e-9,0.0
 2.035549619495024,5.255050402853444,3.007508074989275,0.12957090580095265,0.21243457241075359,-2.999999999999959,0,-90.0,2.3847936074869105e-9,0.0
 2.0458136309179404,5.257072803664158,3.0075126485329795,0.12957090582543018,0.18164253814200498,-2.9999999999999947,0,-90.0,-2.3985372203935373e-9,0.0
 2.0561567376683727,5.258791077646977,3.0075165343112653,0.12957090580062186,0.1506132178907078,-3.0000000000000377,0,-90.0,1.923684368052995e-9,0.0
 2.0666192388762354,5.26020266911427,3.0075197265445923,0.12957090582074843,0.11922571426711896,-3.0000000000000595,0,-90.0,-1.2053594905970774e-9,0.0
 2.077300604436469,5.261305022378409,3.0075222194534184,0.12957090580787353,0.08718161758641792,-3.0000000000000284,0,-90.0,3.9266320678298305e-9,0.0
 2.08854334330686,5.262095581751763,3.007524007258203,0.12957090585201964,0.05345340097524547,-2.999999999999992,0,-90.0,-5.990605639443655e-9,0.0
 2.1063611436319416,5.262571791546703,3.0075250841794032,0.1295709057452802,0,-3.000000000000015,0,-90.0,0.0,0.0
